Player,Age,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%
Dylan Larkin,26.0,C,80,32,47,79,-7,45,15,16,1,5,32,15,0,244,13.1,1564.0,19:33,6.3,1.7,8.0,27,47,737,618,54.4
David Perron,34.0,LW,82,24,32,56,-7,52,18,6,0,3,16,16,0,195,12.3,1387.0,16:55,3.8,1.5,5.3,24,107,2,9,18.2
Dominik Kubalík,27.0,LW,81,20,25,45,-15,24,13,7,0,3,15,10,0,174,11.5,1208.0,14:55,2.8,1.0,3.8,26,89,17,18,48.6
Lucas Raymond,20.0,LW,74,17,28,45,-17,24,12,5,0,4,14,14,0,134,12.7,1286.0,17:23,2.3,1.0,3.4,20,43,5,12,29.4
Andrew Copp,28.0,C,82,9,33,42,2,25,7,1,1,2,29,4,0,120,7.5,1489.0,18:09,0.7,2.0,2.7,45,32,647,652,49.8
Michael Rasmussen,23.0,C,56,10,19,29,2,43,10,0,0,0,18,1,0,88,11.4,845.0,15:05,1.4,1.1,2.5,48,119,203,195,51.0
Jonatan Berggren,22.0,RW,67,15,13,28,-14,16,10,5,0,0,9,4,0,98,15.3,902.0,13:28,1.6,0.6,2.2,28,20,3,3,50.0
Oskar Sundqvist,28.0,C,52,7,14,21,-4,20,5,2,0,0,9,5,0,59,11.9,742.0,14:16,0.6,0.8,1.4,25,42,25,35,41.7
Joe Veleno,23.0,C,81,9,11,20,-12,30,8,1,0,1,8,3,0,85,10.6,1035.0,12:47,-0.1,0.9,0.8,44,152,277,374,42.5
Adam Erne,27.0,LW,61,8,10,18,-12,21,8,0,0,2,9,0,1,55,14.5,816.0,13:23,0.2,0.6,0.8,55,160,12,14,46.2
Robby Fabbri,27.0,C,28,7,9,16,-1,22,4,3,0,3,4,5,0,35,20.0,448.0,16:00,0.9,0.5,1.5,15,49,10,16,38.5
Tyler Bertuzzi,27.0,LW,29,4,10,14,-12,23,3,1,0,0,6,4,0,62,6.5,478.0,16:29,0.4,0.2,0.6,15,27,2,3,40.0
Alex Chiasson,32.0,RW,20,6,3,9,-8,6,1,5,0,0,1,2,0,25,24.0,241.0,12:04,0.8,0.0,0.8,7,14,0,7,0.0
Elmer Söderblom,21.0,RW,21,5,3,8,0,8,5,0,0,2,3,0,0,30,16.7,254.0,12:04,0.5,0.3,0.9,11,21,1,3,25.0
Filip Zadina,23.0,RW,30,3,4,7,-5,10,3,0,0,2,4,0,0,51,5.9,393.0,13:06,-0.1,0.3,0.2,15,22,2,4,33.3
Austin Czarnik,30.0,C,29,3,2,5,-4,8,3,0,0,0,1,1,0,27,11.1,324.0,11:10,-0.1,0.3,0.1,13,16,69,91,43.1
Matt Luff,25.0,RW,19,2,2,4,-4,0,2,0,0,0,2,0,0,20,10.0,188.0,9:53,0.0,0.1,0.1,9,22,0,2,0.0
Jakub Vrána,26.0,LW,5,1,1,2,1,0,1,0,0,0,1,0,0,7,14.3,60.0,12:05,0.1,0.1,0.2,2,5,1,2,33.3
Taro Hirose,26.0,LW,3,0,0,0,-2,2,0,0,0,0,0,0,0,2,0.0,31.0,10:20,-0.1,0.0,-0.1,2,1,1,0,100.0
Marco Kasper,18.0,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,15.0,14:59,0.0,0.0,0.0,0,3,1,7,12.5
Givani Smith,24.0,RW,2,0,0,0,-3,0,0,0,0,0,0,0,0,3,0.0,20.0,9:57,-0.1,-0.1,-0.1,1,4,0,0,
